"","id","gene","Cancer MSS","Normal MSS","MSS Ratio"
"103","ENSG00000188976","NOC2L",1.31795191595557,0.17568165540934,7.50193247487751
"104","ENSG00000141562","NARF",2.68658631100797,0.358692775329264,7.48993705976322
"105","ENSG00000122042","UBL3",2.91659443519247,0.389713106962135,7.48395263871853
"106","ENSG00000160695","VPS11",0.871193529894841,0.116699982841588,7.46524128523157
"107","ENSG00000128159","TUBGCP6",2.99968463184974,0.404615203179304,7.41367256662484
"108","ENSG00000025770","NCAPH2",0.998453673569665,0.135015822509026,7.39508640554273
"109","ENSG00000120265","PCMT1",1.18806944770906,0.160656821644822,7.39507625972852
"110","ENSG00000134779","TPGS2",1.52159251538107,0.205831856655754,7.3924053356127
"111","ENSG00000117228","GBP1",4.70762860652931,0.642721163038229,7.32452714685123
"112","ENSG00000169180","XPO6",2.15156654793123,0.298121117430133,7.21708870031814
"113","ENSG00000170412","GPRC5C",7.32884211985615,1.01668001557611,7.20860251758092
"114","ENSG00000138081","FBXO11",0.588280419105604,0.0816717056634278,7.20298926448199
"115","ENSG00000124795","DEK",2.59670970219977,0.360921134066556,7.1946734538436
"116","ENSG00000164120","HPGD",20.5511050649101,2.86057753878399,7.18425030829481
"117","ENSG00000178927","C17orf62",1.52919128306794,0.212860210050039,7.18401660276693
"118","ENSG00000123064","DDX54",1.48362753904539,0.207823840534051,7.13887076301189
"119","ENSG00000100100","PIK3IP1",6.79948522429484,0.953756315812162,7.12916403442614
"120","ENSG00000138036","DYNC2LI1",2.01476416916428,0.282787990404327,7.12464545005465
"121","ENSG00000113231","PDE8B",12.6400946945152,1.78482139143565,7.08199417329258
"122","ENSG00000145020","AMT",8.33379354034942,1.17764213831091,7.07667742961591
"123","ENSG00000129245","FXR2",1.58832470843526,0.22446763321036,7.07596318328338
"124","ENSG00000070010","UFD1L",2.03673163889958,0.291235694430105,6.99341350614695
"125","ENSG00000162300","ZFPL1",0.58821184602809,0.0842234751211333,6.98394177136602
"126","ENSG00000243943","ZNF512",1.07892323522117,0.154818682457289,6.96894727494416
"127","ENSG00000184887","BTBD6",0.607284273481004,0.0871837526760034,6.96556703331898
"128","ENSG00000078596","ITM2A",5.72971679339004,0.835193009562336,6.86035051513729
"129","ENSG00000100029","PES1",1.86136755697082,0.27137470205405,6.85903123202725
"130","ENSG00000233608","TWIST2",7.25254256314763,1.06335477318188,6.82043542386688
"131","ENSG00000087076","HSD17B14",3.6753753618172,0.539393424414298,6.81390464818535
"132","ENSG00000158019","BRE",0.948014717702913,0.139517499095244,6.79495205870723
"133","ENSG00000239665","RP11-295P9.3",9.4066358759302,1.3891145108561,6.77167778640004
"134","ENSG00000034677","RNF19A",1.56289357835634,0.230989580737934,6.76607825064412
"135","ENSG00000110446","SLC15A3",2.19184287784872,0.324010981130798,6.76471788147175
"136","ENSG00000180902","D2HGDH",5.09602993932854,0.757140513672508,6.73062641254033
"137","ENSG00000056097","ZFR",0.361562522441926,0.0539027792703687,6.70767866399579
"138","ENSG00000161677","JOSD2",1.10829765928856,0.165530733894007,6.69541923252892
"139","ENSG00000021762","OSBPL5",1.3173372659115,0.196833335418532,6.69265326988647
"140","ENSG00000009413","REV3L",3.50389132428536,0.525435209036057,6.66855068717885
"141","ENSG00000185651","UBE2L3",1.01672233664513,0.15249240794158,6.66736364366833
"142","ENSG00000159714","ZDHHC1",3.35478414819977,0.505828175720248,6.63226033904281
"143","ENSG00000107829","FBXW4",0.604083517007205,0.0913364092921635,6.61383036281714
"144","ENSG00000188549","C15orf52",11.4404713691179,1.73228709488612,6.60425826809612
"145","ENSG00000164897","TMUB1",1.37799538615083,0.209536932753713,6.57638425857131
"146","ENSG00000113240","CLK4",4.02336317542361,0.615160493622094,6.54034714052239
"147","ENSG00000067057","PFKP",3.37309796493623,0.515756362168455,6.54009957483474
"148","ENSG00000186501","TMEM222",0.657097494803746,0.100481021811382,6.53951843799137
"149","ENSG00000140995","DEF8",0.969999064564925,0.148363266269436,6.53800020015301
"150","ENSG00000148737","TCF7L2",3.51662655723706,0.538128417994222,6.53492073573193
"151","ENSG00000092201","SUPT16H",1.47916786705692,0.22715772346967,6.51163361061953
"152","ENSG00000057757","PITHD1",0.907034971086642,0.139504649983123,6.5018260767392
"153","ENSG00000175854","SWI5",1.17212956030355,0.181452818220805,6.45969333403917
"154","ENSG00000119318","RAD23B",1.04725756726576,0.162193069444727,6.45685768726786
"155","ENSG00000123136","DDX39A",3.40425155290445,0.527496354532603,6.45360204606692
"156","ENSG00000165688","PMPCA",0.376466786062426,0.0585678496858633,6.42787447518831
"157","ENSG00000031823","RANBP3",0.939451977955059,0.146220712621621,6.42488988811116
"158","ENSG00000173465","SSSCA1",1.40967180114225,0.219765373632887,6.41443999042848
"159","ENSG00000175866","BAIAP2",2.13437534759836,0.332830407165949,6.41280153989707
"160","ENSG00000072062","PRKACA",2.600692347491,0.40569642869855,6.41043934213043
"161","ENSG00000167881","SRP68",1.27974172735339,0.199724538499402,6.40753378111935
"162","ENSG00000066136","NFYC",0.65108854618645,0.101912557594046,6.3886979343602
"163","ENSG00000143368","SF3B4",1.93342314740439,0.303938481446301,6.36123184601084
"164","ENSG00000172346","CSDC2",9.85919137483526,1.55153877279598,6.35446019635611
"165","ENSG00000136270","TBRG4",0.508203929417455,0.0800379194672882,6.34953947828641
"166","ENSG00000138867","GUCD1",1.3053610446523,0.206431045472079,6.32347252646581
"167","ENSG00000012171","SEMA3B",5.52903398423924,0.875187551057615,6.31754185438048
"168","ENSG00000182670","TTC3",1.02178141794942,0.162267847904605,6.2968815519764
"169","ENSG00000187735","TCEA1",1.1294728038933,0.17984621977346,6.28021431485199
"170","ENSG00000162604","TM2D1",0.850811421316238,0.135724392239341,6.26866996623489
"171","ENSG00000049656","CLPTM1L",3.44045961594353,0.54992285003841,6.25625870193105
"172","ENSG00000110422","HIPK3",2.43832761080785,0.391046516386487,6.23539018667014
"173","ENSG00000168883","USP39",0.46928657318914,0.0759961978354608,6.17513226392182
"174","ENSG00000122176","FMOD",11.6618479429275,1.88981218969923,6.17090312280371
"175","ENSG00000102710","SUPT20H",0.569484925847179,0.0922866880091928,6.17082417986928
"176","ENSG00000205302","SNX2",0.76967150508741,0.124888282736374,6.16288004145356
"177","ENSG00000140859","KIFC3",3.55968585054776,0.578017773171435,6.15843667058311
"178","ENSG00000103264","FBXO31",0.99848513035839,0.162689573822077,6.13736398037631
"179","ENSG00000128731","HERC2",0.385490811507654,0.0628635835404854,6.13218002851189
"180","ENSG00000104231","ZFAND1",1.25095149722783,0.204513952737837,6.11670490194578
"181","ENSG00000111596","CNOT2",0.314668253371075,0.0515026277433376,6.10975142742654
"182","ENSG00000173267","SNCG",6.8850069596163,1.12776491975814,6.10500188380824
"183","ENSG00000169093","ASMTL",0.884120904528282,0.145248677492941,6.08694633086247
"184","ENSG00000167118","URM1",0.556181095141991,0.0914716565664164,6.08036539425909
"185","ENSG00000173482","PTPRM",1.65106518478197,0.271985219643527,6.07042245510954
"186","ENSG00000079931","MOXD1",13.2271041150098,2.18403739683847,6.05626265106853
"187","ENSG00000187778","MCRS1",0.676574401085873,0.112395634025891,6.0195790250182
"188","ENSG00000120008","WDR11",2.14587415434788,0.357198870343956,6.00750543326626
"189","ENSG00000068383","INPP5A",1.46309422579311,0.243831026095704,6.00044321356728
"190","ENSG00000160058","BSDC1",0.484118969342888,0.0808210277931245,5.99001253216025
"191","ENSG00000167930","ITFG3",1.34430010162373,0.22454555063077,5.98675902438264
"192","ENSG00000088833","NSFL1C",1.26592798087114,0.211591316299586,5.98289194003948
"193","ENSG00000108883","EFTUD2",1.09520710055339,0.183139159775967,5.98019070248631
"194","ENSG00000136100","VPS36",3.71445710688088,0.621262233580245,5.97888766789346
"195","ENSG00000185000","DGAT1",0.820125734443977,0.138211897366767,5.93382878080055
"196","ENSG00000166946","CCNDBP1",1.00467595160067,0.169463565367074,5.9285661164065
"197","ENSG00000166971","AKTIP",1.86578711965064,0.314982696781022,5.92345909384268
"198","ENSG00000119242","CCDC92",0.756965707539172,0.127888829348705,5.91893530806519
"199","ENSG00000169919","GUSB",1.93115068351637,0.326634746436135,5.91226348264193
"200","ENSG00000136044","APPL2",1.63013872453187,0.275824278836213,5.91006249127134
"201","ENSG00000166508","MCM7",2.86425245011957,0.484896360186657,5.90693741033032
"202","ENSG00000131876","SNRPA1",0.903485162316622,0.153235568484014,5.89605384216575
"203","ENSG00000162521","RBBP4",4.62173306484218,0.788300346972789,5.86290882985203
"204","ENSG00000172845","SP3",0.872634168205155,0.149347254223019,5.84298769163883
"205","ENSG00000139146","FAM60A",2.61649319512431,0.44828807215808,5.83663353461177
"206","ENSG00000174780","SRP72",0.780006807300351,0.133723303979585,5.83299084069467
"207","ENSG00000171862","PTEN",1.30988868291521,0.225993151410023,5.7961432669199
"208","ENSG00000105618","PRPF31",1.06750005353097,0.184930089674792,5.77245193255581
"209","ENSG00000179144","GIMAP7",7.96851419366653,1.38153852380933,5.76785522541553
"210","ENSG00000116194","ANGPTL1",13.6041917709449,2.36241325851221,5.75859948378062
"211","ENSG00000113384","GOLPH3",0.624709958895738,0.108686985903867,5.74778989131494
"212","ENSG00000161013","MGAT4B",3.22009682306922,0.560901018103335,5.74093595686071
"213","ENSG00000023902","PLEKHO1",7.84664724611316,1.36736971797598,5.73849716207553
"214","ENSG00000141447","OSBPL1A",1.81435921069433,0.316541424579605,5.73182234553964
"215","ENSG00000164040","PGRMC2",0.892370612172356,0.156073941507856,5.71761437912708
"216","ENSG00000115317","HTRA2",0.44281172246217,0.0775224831727585,5.71204254997052
"217","ENSG00000117632","STMN1",16.0560925860816,2.8203326658091,5.69297827193569
"218","ENSG00000104969","SGTA",1.52974107467639,0.268752541229815,5.6920059906272
"219","ENSG00000111731","C2CD5",2.71027457651573,0.476302694936469,5.69023565335323
"220","ENSG00000172819","RARG",1.72204339258696,0.302831129286523,5.68648076782639
"221","ENSG00000186908","ZDHHC17",4.6511999430377,0.818573990105814,5.68207639047565
"222","ENSG00000158552","ZFAND2B",0.669614699192727,0.117976618749033,5.67582548383735
"223","ENSG00000168395","ING5",7.32448577967191,1.29071152564115,5.67476592109422
"224","ENSG00000090661","CERS4",2.21637966724936,0.392014091090829,5.65382652720977
"225","ENSG00000273749","CYFIP1",0.54749115291675,0.0968721884595033,5.65168560371303
"226","ENSG00000170027","YWHAG",1.39113387405628,0.246452637710819,5.6446296821079
"227","ENSG00000188603","CLN3",0.706386463850254,0.125287350015989,5.63813077505516
"228","ENSG00000117523","PRRC2C",0.390593531872292,0.0692940424095911,5.63675488238264
"229","ENSG00000100991","TRPC4AP",0.300552524816814,0.0534156508385524,5.62667533014298
"230","ENSG00000129158","SERGEF",1.18267025280041,0.210665157000433,5.61398130397987
"231","ENSG00000184432","COPB2",1.73629322043962,0.309289570561138,5.61381108742042
"232","ENSG00000144134","RABL2A",4.9559761953393,0.888951418505182,5.57508103611897
"233","ENSG00000172009","THOP1",1.01152159280144,0.181617305852549,5.56952206758685
"234","ENSG00000139746","RBM26",2.88545061405576,0.518994243499751,5.55969676002225
"235","ENSG00000187239","FNBP1",1.54334231817364,0.277669250017381,5.55820393535484
"236","ENSG00000163162","RNF149",1.30578464093546,0.235011070472149,5.55626864007756
"237","ENSG00000130158","DOCK6",1.35409383012623,0.244432857078212,5.53973735901208
"238","ENSG00000122035","RASL11A",7.61722476601758,1.37901681862425,5.52366342682952
"239","ENSG00000140632","GLYR1",0.286178365921747,0.0518950130676837,5.51456390517719
"240","ENSG00000168765","GSTM4",1.07029630836223,0.194163443637135,5.51234716645464
"241","ENSG00000166780","C16orf45",1.78101669343129,0.323335552325893,5.5082612494038
"242","ENSG00000177374","HIC1",6.45749373980182,1.17616871305424,5.4902784508127
"243","ENSG00000197361","FBXL22",13.1537946808809,2.40107768010595,5.47828784960445
"244","ENSG00000160410","SHKBP1",1.62770882075198,0.29720010433826,5.47681106766839
"245","ENSG00000168936","TMEM129",0.551160991719569,0.100697323333191,5.47344232672271
"246","ENSG00000197461","PDGFA",8.08074038316915,1.49424083370308,5.40792367662929
"247","ENSG00000011105","TSPAN9",0.89047259900413,0.164793086845362,5.4035798227369
"248","ENSG00000112473","SLC39A7",5.09855734727678,0.945490825476744,5.39249795967712
"249","ENSG00000106245","BUD31",4.79710461477812,0.890933928949922,5.3843550670835
"250","ENSG00000100425","BRD1",2.78663269116531,0.519101501260523,5.36818461206255
"251","ENSG00000090905","TNRC6A",3.080459616086,0.573870752388284,5.36786306544814
"252","ENSG00000089335","ZNF302",1.71866774861694,0.320301592385011,5.3657795948484
"253","ENSG00000066654","THUMPD1",1.93075441630381,0.359839472134544,5.36559929029103
"254","ENSG00000139211","AMIGO2",11.2670931911996,2.1010860691247,5.36250911220094
"255","ENSG00000123143","PKN1",6.38863542229484,1.19264229205844,5.35670709049601
"256","ENSG00000157045","NTAN1",0.81001484468741,0.151256419256024,5.35524276372256
"257","ENSG00000108468","CBX1",2.7808080490336,0.519349268197617,5.35440833234307
"258","ENSG00000132153","DHX30",0.418912977394393,0.0783034019048282,5.34986944633069
"259","ENSG00000278970","HEIH",0.934533673099198,0.175998414820671,5.30989824000072
"260","ENSG00000162236","STX5",0.424713889898173,0.0800041721009121,5.30864677110171
"261","ENSG00000088256","GNA11",0.513141947838467,0.0967406716017198,5.30430417054645
"262","ENSG00000071859","FAM50A",4.92470711062591,0.928980156657426,5.30119731334796
"263","ENSG00000110455","ACCS",4.9169900641188,0.929580525317774,5.28947189641042
"264","ENSG00000136758","YME1L1",0.505589880370434,0.0956353610871389,5.28664162108158
"265","ENSG00000147416","ATP6V1B2",0.573071238197212,0.108453701305923,5.28401733916586
"266","ENSG00000182195","LDOC1",2.98948470872098,0.566588778215234,5.27628647736003
"267","ENSG00000124104","SNX21",1.00802251465154,0.191112817836714,5.27448930983156
"268","ENSG00000105953","OGDH",0.873930868819633,0.165751757425398,5.27252852334297
"269","ENSG00000173786","CNP",1.14815724353251,0.218140646704218,5.26338057982069
"270","ENSG00000163527","STT3B",0.79567390062873,0.151443855607792,5.25391999190354
"271","ENSG00000107745","MICU1",0.554092571193752,0.10560198858498,5.24698993473841
"272","ENSG00000174373","RALGAPA1",4.51462383574647,0.86050720943296,5.24646834594382
"273","ENSG00000196655","TRAPPC4",1.37815649789484,0.263061887684638,5.23890598529801
"274","ENSG00000154930","ACSS1",6.64937408077556,1.27016362518401,5.23505314507196
"275","ENSG00000184381","PLA2G6",5.25366458450035,1.00497028777732,5.22768150302217
"276","ENSG00000091483","FH",1.34226557980541,0.257927318869497,5.20404579743085
"277","ENSG00000114982","KANSL3",1.18358271377774,0.229060694840377,5.16711395904272
"278","ENSG00000115091","ACTR3",3.43012723949869,0.664628234656479,5.16097129287863
"279","ENSG00000042062","FAM65C",9.37019673317197,1.82677299412971,5.12937117161402
"280","ENSG00000148334","PTGES2",1.1355316759156,0.221506164569508,5.12641116838656
"281","ENSG00000124212","PTGIS",9.09111887022514,1.77502340821475,5.12168956654417
"282","ENSG00000107186","MPDZ",3.38426253218875,0.661710396463779,5.11441644301565
"283","ENSG00000277258","PCGF2",0.796536016237186,0.1560565755172,5.1041490151717
"284","ENSG00000047410","TPR",0.546813859936609,0.107164945154208,5.10254411225381
"285","ENSG00000128928","IVD",0.747266811753906,0.147038354327746,5.08212170335002
"286","ENSG00000161381","PLXDC1",5.90634238158837,1.1650261000554,5.06970820765947
"287","ENSG00000144749","LRIG1",1.90906068074788,0.377069730369511,5.0628849970988
"288","ENSG00000091542","ALKBH5",2.40754102530445,0.475716492294211,5.06087357554862
"289","ENSG00000244560","RP4-800G7.2",13.913549903819,2.75553817477785,5.04930399120335
"290","ENSG00000078061","ARAF",0.799190856431421,0.158610857764158,5.03868945478977
"291","ENSG00000132591","ERAL1",0.843752168664348,0.167530348569801,5.03641385496672
"292","ENSG00000005379","BZRAP1",4.00667890428562,0.795957264658776,5.03378646340173
"293","ENSG00000136718","IMP4",1.40070994929369,0.278550751164013,5.02856281464106
"294","ENSG00000112977","DAP",3.35925690963603,0.66920727648996,5.01975550423715
"295","ENSG00000236287","ZBED5",0.558527432932125,0.111350752810393,5.0159286653695
"296","ENSG00000164104","HMGB2",10.7497462544786,2.14477640716929,5.01205916782078
"297","ENSG00000163875","MEAF6",1.18649493903437,0.236809892962122,5.01032674012547
"298","ENSG00000148516","ZEB1",2.35099822969241,0.469526792927305,5.0071652248744
"299","ENSG00000203485","INF2",0.88151092822668,0.176112701139363,5.00537963771912
"300","ENSG00000130159","ECSIT",1.29179514292341,0.258481637640143,4.99762828306529
"301","ENSG00000225921","NOL7",0.951150669250126,0.190598519767054,4.990336076128
"302","ENSG00000169599","NFU1",1.03164550246524,0.206911570681741,4.98592465885854
"303","ENSG00000124440","HIF3A",19.0871821271968,3.83411458842984,4.97825030707115
"304","ENSG00000164062","APEH",1.52888066358299,0.307275521061306,4.97560189077983
"305","ENSG00000090554","FLT3LG",3.0930644811999,0.62252907203692,4.96854624167088
"306","ENSG00000124074","ENKD1",0.99392046343283,0.200694508474962,4.95240488135643
"307","ENSG00000141380","SS18",0.238441839117135,0.0481991239534732,4.94701603596164
"308","ENSG00000149483","TMEM138",0.933691620909063,0.188844390398547,4.94423805196728
"309","ENSG00000162368","CMPK1",1.22003938665128,0.246911731525055,4.94119651227458
"310","ENSG00000175727","MLXIP",1.25636821195122,0.254346986982677,4.93958362493512
"311","ENSG00000215041","NEURL4",2.42894450698466,0.492404174858481,4.93282679352331
"312","ENSG00000197451","HNRNPAB",6.31649514905256,1.28335824297055,4.92184873837875
"313","ENSG00000114316","USP4",0.377955763727512,0.0768269981146157,4.91956959145602
"314","ENSG00000241404","EGFL8",3.32311525084526,0.675598387950772,4.91877320922116
"315","ENSG00000107104","KANK1",2.51975779250035,0.512420993963918,4.91735862148884
"316","ENSG00000066322","ELOVL1",1.64274119945999,0.334824548434088,4.90627466576984
"317","ENSG00000164985","PSIP1",2.01850638644756,0.411484468421206,4.90542545674256
"318","ENSG00000160753","RUSC1",1.03849536432969,0.211762611539469,4.90405438797743
"319","ENSG00000163444","TMEM183A",0.459011200751728,0.0936297090441341,4.90240977396784
"320","ENSG00000105538","RASIP1",6.65202714317581,1.35826358254649,4.897449382177
"321","ENSG00000174460","ZCCHC12",21.1760112096419,4.3255204601416,4.8955984383319
"322","ENSG00000012983","MAP4K5",1.31508713804218,0.268850194619713,4.89152384621617
"323","ENSG00000173848","NET1",2.0450544268901,0.41822989229999,4.88978541357635
"324","ENSG00000032444","PNPLA6",0.787032301048717,0.161046363061974,4.88699208156505
"325","ENSG00000132535","DLG4",1.43732478382565,0.295262764098656,4.86795139310354
"326","ENSG00000138071","ACTR2",1.90808563036095,0.392263491200918,4.86429574294394
"327","ENSG00000123066","MED13L",5.91898589749971,1.22525344105072,4.83082576974757
"328","ENSG00000184436","THAP7",0.646846864452689,0.13429374493626,4.81665668613011
"329","ENSG00000142634","EFHD2",0.986943891187346,0.205076250951217,4.81257038106337
"330","ENSG00000131471","AOC3",8.28678756230509,1.72239028727875,4.81121359282489
"331","ENSG00000196329","GIMAP5",6.64346573736544,1.38437232471998,4.79890100281311
"332","ENSG00000102796","DHRS12",4.77740301901131,0.995876939602931,4.7971820905062
"333","ENSG00000183891","TTC32",5.02800540935749,1.04817035331439,4.79693533924002
"334","ENSG00000167074","TEF",6.97420956981284,1.45717512719373,4.78611625991995
"335","ENSG00000124541","RRP36",0.835180708367872,0.17453802980946,4.78509302115775
"336","ENSG00000035115","SH3YL1",3.05000558894212,0.637432841622331,4.78482655706842
"337","ENSG00000080546","SESN1",3.50826979721092,0.73523309099613,4.77164295265566
"338","ENSG00000197724","PHF2",0.603807864663066,0.126813562416624,4.76138240387381
"339","ENSG00000142453","CARM1",0.5524738009434,0.116181202823832,4.755276994172
"340","ENSG00000127415","IDUA",4.16567470173571,0.876735763636717,4.75134570130505
"341","ENSG00000112679","DUSP22",1.01265714026717,0.213238337976117,4.7489450062239
"342","ENSG00000183431","SF3A3",0.780229813439749,0.164321609633987,4.74818750362564
"343","ENSG00000085231","AK6",0.725766716005796,0.152963397284184,4.74470840012416
"344","ENSG00000196781","TLE1",1.59488778750022,0.336757271191657,4.73601589018856
"345","ENSG00000101474","APMAP",1.4321520847179,0.302917059645546,4.72786869908784
"346","ENSG00000160953","MUM1",0.909060371743144,0.192801581095286,4.7150047555568
"347","ENSG00000071553","ATP6AP1",3.29443539979926,0.700147641880318,4.70534384855131
"348","ENSG00000151348","EXT2",0.562210278972099,0.119488044394592,4.70515926359527
"349","ENSG00000105443","CYTH2",1.09553248266589,0.232850140689818,4.70488220200499
"350","ENSG00000122299","ZC3H7A",0.382217350092663,0.0815690579206208,4.68581297658996
"351","ENSG00000123815","ADCK4",0.809952098783246,0.173565654757724,4.66654592415671
"352","ENSG00000132323","ILKAP",1.00298106533443,0.215027690740441,4.66442745992713
"353","ENSG00000144224","UBXN4",0.415824230089332,0.0893799239941384,4.65232248481887
"354","ENSG00000105894","PTN",4.29064195147562,0.922545032136285,4.65087535243676
"355","ENSG00000204301","NOTCH4",4.78213995253033,1.03314309840944,4.62872951471351
"356","ENSG00000179526","SHARPIN",1.8984721541393,0.411057862334806,4.61850344707188
"357","ENSG00000166783","KIAA0430",1.37445345359298,0.298085050440675,4.61094392879166
"358","ENSG00000203883","SOX18",6.32113162961656,1.37171372577874,4.6082003196607
"359","ENSG00000178467","P4HTM",0.935477042517007,0.203635397787554,4.59388226546427
"360","ENSG00000160796","NBEAL2",3.78657781344769,0.825607884019276,4.58641188721895
"361","ENSG00000102893","PHKB",1.6896184459853,0.368752337227921,4.58198708294821
"362","ENSG00000085662","AKR1B1",2.18502861752021,0.477621563308193,4.57481149382338
"363","ENSG00000130813","C19orf66",0.698224703020018,0.15304580163013,4.56219442534881
"364","ENSG00000177889","UBE2N",1.87817273580182,0.412216717379301,4.55627502868503
"365","ENSG00000185909","KLHDC8B",1.63433309946794,0.359548019166547,4.54552107742496
"366","ENSG00000121057","AKAP1",1.80786605699926,0.398009000858328,4.54227430309491
"367","ENSG00000125450","NUP85",1.10979582691726,0.244573745777346,4.53767358957488
"368","ENSG00000163938","GNL3",1.25741301420977,0.277346396511964,4.53372760570742
"369","ENSG00000125505","MBOAT7",1.14475644473097,0.252605980139447,4.53178679340462
"370","ENSG00000173917","HOXB2",6.72434691757633,1.48523800097239,4.52745412733441
"371","ENSG00000135018","UBQLN1",0.33800983512021,0.0749442481174706,4.5101504599846
"372","ENSG00000162889","MAPKAPK2",1.51463144677658,0.336549660501324,4.50046939438414
"373","ENSG00000196739","COL27A1",8.54685349357453,1.899180945403,4.5002839325354
"374","ENSG00000011009","LYPLA2",0.936398720689717,0.208320319369734,4.49499464825496
"375","ENSG00000181666","HKR1",0.971766085333406,0.216716685968277,4.48403906229746
"376","ENSG00000134287","ARF3",1.32118202671918,0.294949019140783,4.47935724813706
"377","ENSG00000134186","PRPF38B",1.33590916505487,0.298307242837202,4.47829946182006
"378","ENSG00000163930","BAP1",0.716371029498429,0.159991177560275,4.47756582845666
"379","ENSG00000115649","CNPPD1",0.59027545794814,0.131996654170656,4.47189712236938
"380","ENSG00000065000","AP3D1",1.05677261367908,0.236568911618501,4.4670815216129
"381","ENSG00000077235","GTF3C1",1.7546597257393,0.394870537853426,4.44363293163853
"382","ENSG00000074219","TEAD2",0.813794329610152,0.183470553481716,4.43555826352948
"383","ENSG00000124214","STAU1",0.78902706524372,0.178062952639307,4.43116916544685
"384","ENSG00000139926","FRMD6",4.04539626471252,0.91477317712974,4.42229436307442
"385","ENSG00000116670","MAD2L2",2.46614012684936,0.55770479321022,4.42194536764502
"386","ENSG00000150753","CCT5",7.36162243566268,1.66531222485939,4.42056590095847
"387","ENSG00000132376","INPP5K",1.2287290312386,0.279870689140366,4.39034553783638
"388","ENSG00000100417","PMM1",0.649515682293047,0.148521404627024,4.37321262833563
"389","ENSG00000006712","PAF1",0.688041475038211,0.15748242994009,4.36900469023724
"390","ENSG00000125124","BBS2",0.797821913444361,0.182854024783348,4.36316298965608
"391","ENSG00000115548","KDM3A",1.99664379232687,0.458582979497648,4.3539422124085
"392","ENSG00000116871","MAP7D1",3.31481933596556,0.762637575738073,4.34651981677865
"393","ENSG00000099331","MYO9B",1.97831928771675,0.455223512161213,4.34581965752276
"394","ENSG00000163636","PSMD6",1.35060650107409,0.310984266206419,4.34300589399468
"395","ENSG00000105341","ATP5SL",0.263647966189524,0.0607559403650544,4.33945988829052
"396","ENSG00000168214","RBPJ",0.869543751238083,0.200472293244967,4.33747595322584
"397","ENSG00000177311","ZBTB38",2.84554673769061,0.656231496722183,4.33619348035542
"398","ENSG00000185432","METTL7A",3.42661984164961,0.791690996741471,4.32822888696887
"399","ENSG00000178028","DMAP1",0.412507935962747,0.0954047671628847,4.32376649752178
"400","ENSG00000101751","POLI",3.74056364519273,0.865264633021309,4.32302847295575
"401","ENSG00000106628","POLD2",4.73231720674788,1.09543560609396,4.32003230534206
"402","ENSG00000178685","PARP10",1.14640185838043,0.265754224770675,4.31376720114113
"403","ENSG00000133316","WDR74",0.631793330503426,0.146607423489097,4.30942250717892
"404","ENSG00000163320","CGGBP1",0.412442462761978,0.0957357159500334,4.3081357742939
"405","ENSG00000228315","GUSBP11",8.99515825215929,2.0909741105032,4.30189843431134
"406","ENSG00000126261","UBA2",2.9214640540614,0.679611441248407,4.29872700302814
"407","ENSG00000180354","MTURN",5.20432136027127,1.21201785598945,4.29393126062706
"408","ENSG00000107140","TESK1",0.820410799160953,0.191087254937444,4.29338314284503
"409","ENSG00000168591","TMUB2",0.258969951714957,0.060482955556264,4.2817013377273
"410","ENSG00000080189","SLC35C2",0.293797485230396,0.068686123475658,4.27739214798628
"411","ENSG00000163702","IL17RC",0.750979542185937,0.17564434867773,4.27556905667272
"412","ENSG00000167693","NXN",1.55760040184154,0.364772299951649,4.2700621786468
"413","ENSG00000144524","COPS7B",0.772952615083823,0.181146366041669,4.26700591336191
"414","ENSG00000141510","TP53",4.13530830113712,0.969371696210666,4.26596765441192
"415","ENSG00000170445","HARS",1.11119989922091,0.261763541638137,4.24505220347698
"416","ENSG00000183751","TBL3",0.858608000608999,0.202304709564912,4.2441325387608
"417","ENSG00000074935","TUBE1",3.36265626761092,0.793699674464224,4.23668596044321
"418","ENSG00000147853","AK3",0.453092153572484,0.107008194907432,4.23418182097578
"419","ENSG00000110811","P3H3",2.54951148459798,0.602308176993539,4.23290199599154
"420","ENSG00000162976","PQLC3",3.86725781329292,0.914279158886348,4.22984356113235
"421","ENSG00000061987","MON2",4.496032650845,1.0629461247665,4.2297841311879
"422","ENSG00000167244","IGF2",11.211676302405,2.65391039414051,4.22458735877405
"423","ENSG00000136518","ACTL6A",0.843579137696763,0.199735123815741,4.22348919699762
"424","ENSG00000173674","EIF1AX",0.906666174714316,0.215650696019317,4.204327606868
"425","ENSG00000138002","IFT172",2.85703290338363,0.680025611516908,4.20136073553252
"426","ENSG00000145687","SSBP2",0.741626684601055,0.176850112252989,4.1935324504637
"427","ENSG00000241878","PISD",1.9188536989762,0.457809567907669,4.19137963355802
"428","ENSG00000071655","MBD3",1.98275923446371,0.474019133108558,4.182867517311
"429","ENSG00000189409","MMP23B",13.4744256257731,3.22155422280329,4.18258539011897
"430","ENSG00000071462","WBSCR22",3.23138496913251,0.772654660497356,4.18218530779647
"431","ENSG00000176435","CLEC14A",3.76222326451137,0.901544942562016,4.17308454287355
"432","ENSG00000158793","NIT1",0.238242652991062,0.0571679760583112,4.1674145110202
"433","ENSG00000064490","RFXANK",4.80327496217389,1.15355784330784,4.16387872531856
"434","ENSG00000110274","CEP164",3.4184345095279,0.821342241134001,4.16200986425363
"435","ENSG00000113593","PPWD1",0.975401397212458,0.234416075896486,4.16098338598235
